work,metrical_shape,sedes,x,z
Theoc.,⏑,8.5,13,-1.20447560325826
Theoc.,⏑,10,34,-0.912296843556184
Theoc.,⏑,10.5,47,-0.731424278026328
Theoc.,⏑–,2.5,205,-1.1100939738215
Theoc.,⏑–,4.5,103,-1.63108719457679
Theoc.,⏑–,6.5,567,+0.738921182192364
Theoc.,⏑–,8.5,4,-2.13675708530987
Theoc.,⏑–,10.5,7,-2.12143375528765
Theoc.,⏑––,2.5,4,-5.71906306711206
Theoc.,⏑––,6.5,30,-5.5742609799337
Theoc.,⏑––,10.5,1063,+0.178837329883781
Theoc.,⏑–––,2.5,59,-1.20028245263425
Theoc.,⏑–––,6.5,85,+0.83313723182848
Theoc.,⏑–––⏑,2.5,34,-1.57181049598675
Theoc.,⏑–––⏑,6.5,84,+0.636209010280352
Theoc.,⏑–––⏑⏑,6.5,7,
Theoc.,⏑–⏑,2.5,20,-2.29880822870672
Theoc.,⏑–⏑,4.5,182,+0.418934360053495
Theoc.,⏑–⏑,6.5,8,-2.50012249454081
Theoc.,⏑–⏑,8.5,4,-2.56722724981884
Theoc.,⏑–⏑⏑,2.5,9,-6.23072567059578
Theoc.,⏑–⏑⏑,6.5,469,+0.159954750854152
Theoc.,⏑–⏑⏑,8.5,3,-6.31408237174512
Theoc.,⏑–⏑⏑–,2.5,38,-1.3664531566879
Theoc.,⏑–⏑⏑–,4.5,1,-3.17701386956688
Theoc.,⏑–⏑⏑–,6.5,80,+0.688777922796339
Theoc.,⏑–⏑⏑–⏑,2.5,20,-1.3228756555323
Theoc.,⏑–⏑⏑–⏑,6.5,35,+0.755928946018454
Theoc.,⏑–⏑⏑–⏑⏑,6.5,6,
Theoc.,⏑–⏑⏑–⏑⏑––,6.5,1,
Theoc.,⏑⏑,2,88,-1.1438653172175
Theoc.,⏑⏑,4,123,-0.912490129962898
Theoc.,⏑⏑,6,124,-0.905879410327052
Theoc.,⏑⏑,8,419,+1.04428288224746
Theoc.,⏑⏑,10,124,-0.905879410327052
Theoc.,⏑⏑–,2,64,-1.65895144100704
Theoc.,⏑⏑–,4,199,+0.649035022525712
Theoc.,⏑⏑–,6,185,+0.409688278159353
Theoc.,⏑⏑–,8,44,-2.00087536153041
Theoc.,⏑⏑–,10,4,-2.68472320257715
Theoc.,⏑⏑––,2,4,-4.82693344031269
Theoc.,⏑⏑––,4,2,-4.86327700114507
Theoc.,⏑⏑––,6,4,-4.82693344031269
Theoc.,⏑⏑––,8,2,-4.86327700114507
Theoc.,⏑⏑––,10,281,+0.206649734971821
Theoc.,⏑⏑–––,2,9,+0.471404520791032
Theoc.,⏑⏑–––,6,2,-2.12132034355964
Theoc.,⏑⏑––––,8,5,
Theoc.,⏑⏑–––⏑,2,2,+0.707106781186547
Theoc.,⏑⏑–––⏑,6,1,-1.4142135623731
Theoc.,⏑⏑–––⏑⏑,6,1,
Theoc.,⏑⏑–⏑,2,13,-2.54934317598264
Theoc.,⏑⏑–⏑,4,322,+0.658285683756006
Theoc.,⏑⏑–⏑,6,2,-2.66353061111897
Theoc.,⏑⏑–⏑,8,131,-1.32442341724749
Theoc.,⏑⏑–⏑⏑,2,2,-3.12001248827478
Theoc.,⏑⏑–⏑⏑,6,186,+0.676699333983965
Theoc.,⏑⏑–⏑⏑,8,85,-1.40736530758198
Theoc.,⏑⏑–⏑⏑–,2,7,+0.654653670707977
Theoc.,⏑⏑–⏑⏑–,6,3,-1.52752523165195
Theoc.,⏑⏑–⏑⏑––,8,1,
Theoc.,⏑⏑–⏑⏑–⏑,2,1,
Theoc.,⏑⏑–⏑⏑–⏑,6,1,
Theoc.,⏑⏑–⏑⏑–⏑⏑,6,1,
Theog.,,2,35,-0.479378056522416
Theog.,,2.5,15,-1.08987954620655
Theog.,,3,96,+1.38265148701419
Theog.,,4,53,+0.0700732841933045
Theog.,,4.5,3,-1.45618044001703
Theog.,,5,3,-1.45618044001703
Theog.,,6,8,-1.303555067596
Theog.,,6.5,7,-1.3340801420802
Theog.,,7,22,-0.876204024817102
Theog.,,8,39,-0.357277758585589
Theog.,,9,13,-1.15092969517496
Theog.,,10,18,-0.998304322753929
Theog.,,10.5,2,-1.48670551450124
Theog.,,11,4,-1.42565536553282
Theog.,–,1,126,+1.10011185673623
Theog.,–,2,8,-1.32763774129773
Theog.,–,3,51,-0.44294932845485
Theog.,–,4,11,-1.26591529389009
Theog.,–,5,6,-1.3687860395695
Theog.,–,6,28,-0.916154758580113
Theog.,–,7,3,-1.43050848697714
Theog.,–,8,7,-1.34821189043361
Theog.,–,9,35,-0.772135714628946
Theog.,–,12,14,-1.20419284648245
Theog.,––,1,171,+0.265625402461155
Theog.,––,2,29,-1.62628942288255
Theog.,––,3,7,-1.91940298737242
Theog.,––,4,55,-1.27988248303089
Theog.,––,6,61,-1.1999424199882
Theog.,––,7,8,-1.90607964353198
Theog.,––,8,18,-1.77284620512749
Theog.,––,11,221,+0.931792594483588
Theog.,–––,1,175,+0.685674309878096
Theog.,–––,3,56,-1.19173835805361
Theog.,–––,5,1,-2.05945009533297
Theog.,–––,6,1,-2.05945009533297
Theog.,–––,7,6,-1.98056721012576
Theog.,–––,9,1,-2.05945009533297
Theog.,–––,10,20,-1.75969513154556
Theog.,––––,1,2,-2.22633905440406
Theog.,––––,2,4,-2.07256275747669
Theog.,––––,6,2,-2.22633905440406
Theog.,––––,9,37,+0.464746141824946
Theog.,–––––,1,1,-2.64575131106459
Theog.,–––––,8,7,+0.377964473009227
Theog.,–––⏑,1,27,-1.29192929785477
Theog.,–––⏑,3,70,+0.662002391935239
Theog.,–––⏑,7,5,-2.29161527867757
Theog.,–––⏑⏑,1,1,
Theog.,–––⏑⏑–⏑,1,1,
Theog.,––⏑,2,4,-3.09335525835479
Theog.,––⏑,4,164,+0.701307841465231
Theog.,––⏑,8,81,-1.2671736415664
Theog.,––⏑⏑,6,41,+0.869538705852483
Theog.,––⏑⏑,8,31,-1.15003506257909
Theog.,––⏑⏑–,2,3,+0.408248290463863
Theog.,––⏑⏑–,4,3,+0.408248290463863
Theog.,––⏑⏑–,6,1,-2.44948974278318
Theog.,––⏑⏑––,8,10,
Theog.,––⏑⏑–⏑,2,1,-1.4142135623731
Theog.,––⏑⏑–⏑,6,2,+0.707106781186547
Theog.,–⏑,1,170,+0.863894898426909
Theog.,–⏑,3,33,-2.43825483358205
Theog.,–⏑,5,89,-1.08847100151999
Theog.,–⏑,9,143,+0.213106265111275
Theog.,–⏑⏑,1,167,+0.901605609462206
Theog.,–⏑⏑,3,30,-1.90778883529411
Theog.,–⏑⏑,7,49,-1.51816478821112
Theog.,–⏑⏑,9,115,-0.164733887817565
Theog.,–⏑⏑–,1,162,+0.772395969915456
Theog.,–⏑⏑–,3,92,-0.628884544952154
Theog.,–⏑⏑–,5,5,-2.3704760420019
Theog.,–⏑⏑–,7,14,-2.19031140437606
Theog.,–⏑⏑–,9,11,-2.25036628358467
Theog.,–⏑⏑––,1,3,-8.56348838577675
Theog.,–⏑⏑––,9,220,+0.116774841624228
Theog.,–⏑⏑–––,1,4,+0.707106781186547
Theog.,–⏑⏑–––,3,2,-1.4142135623731
Theog.,–⏑⏑–––⏑,1,3,
Theog.,–⏑⏑–⏑,1,23,-1.4514933740186
Theog.,–⏑⏑–⏑,3,82,+0.620396361475691
Theog.,–⏑⏑–⏑,7,9,-1.94312822650877
Theog.,–⏑⏑–⏑⏑,1,1,
Theog.,–⏑⏑–⏑⏑,5,1,
Theog.,–⏑⏑–⏑⏑–,1,4,+0.5
Theog.,–⏑⏑–⏑⏑–,3,1,-2
Theog.,–⏑⏑–⏑⏑–⏑,1,1,
Theog.,⏑,2,11,-1.27507480612255
Theog.,⏑,2.5,50,+1.06682110532297
Theog.,⏑,4,19,-0.794685901210646
Theog.,⏑,6,9,-1.39517203235052
Theog.,⏑,6.5,37,+0.286189134841133
Theog.,⏑,8,3,-1.75546371103445
Theog.,⏑,10,10,-1.33512341923654
Theog.,⏑,10.5,2,-1.81551232414844
Theog.,⏑–,2.5,54,-1.63628392937403
Theog.,⏑–,4.5,29,-1.91101313874553
Theog.,⏑–,6.5,255,+0.572538913972783
Theog.,⏑–,8.5,1,-2.2187098532416
Theog.,⏑––,2.5,5,-3.14640383197819
Theog.,⏑––,4.5,2,-3.17649947111107
Theog.,⏑––,6.5,35,-2.8454474406494
Theog.,⏑––,10.5,353,+0.344690307435813
Theog.,⏑–––,2.5,13,-1.32343846162265
Theog.,⏑–––,4.5,6,-1.80397266494992
Theog.,⏑–––,6.5,42,+0.667346095018904
Theog.,⏑–––⏑,2.5,17,+0.970142500145331
Theog.,⏑–––⏑,6.5,16,-1.03077640640442
Theog.,⏑–––⏑⏑,6.5,3,
Theog.,⏑–⏑,2.5,6,-2.77907260862392
Theog.,⏑–⏑,4.5,73,+0.350944798465013
Theog.,⏑–⏑,6.5,1,-3.01265599721265
Theog.,⏑–⏑,8.5,2,-2.9659393194949
Theog.,⏑–⏑⏑,2.5,4,-6.16020063516651
Theog.,⏑–⏑⏑,6.5,191,+0.161792803824443
Theog.,⏑–⏑⏑,8.5,1,-6.26162298980273
Theog.,⏑–⏑⏑–,2.5,22,-1.11653579864191
Theog.,⏑–⏑⏑–,4.5,3,-2.39449845973808
Theog.,⏑–⏑⏑–,6.5,49,+0.699516403968427
Theog.,⏑–⏑⏑–,8.5,1,-2.52902084511662
Theog.,⏑–⏑⏑–⏑,2.5,10,-1.73205080756888
Theog.,⏑–⏑⏑–⏑,6.5,30,+0.577350269189626
Theog.,⏑–⏑⏑–⏑⏑,6.5,3,
Theog.,⏑⏑,2,28,-1.19932494632705
Theog.,⏑⏑,4,35,-1.09155854978744
Theog.,⏑⏑,6,27,-1.2147201458327
Theog.,⏑⏑,8,161,+0.848236587925455
Theog.,⏑⏑,10,26,-1.23011534533836
Theog.,⏑⏑–,2,28,-1.50167830780257
Theog.,⏑⏑–,4,68,-0.391924336272129
Theog.,⏑⏑–,6,117,+0.967524278852664
Theog.,⏑⏑–,8,32,-1.39070291064953
Theog.,⏑⏑––,2,2,-3.58553866231898
Theog.,⏑⏑––,6,11,-3.34793683659127
Theog.,⏑⏑––,10,149,+0.295291157900282
Theog.,⏑⏑–––,2,1,-1.4142135623731
Theog.,⏑⏑–––,6,2,+0.707106781186547
Theog.,⏑⏑––––,8,1,
Theog.,⏑⏑–⏑,2,1,-2.89086519984141
Theog.,⏑⏑–⏑,4,142,+0.638471003686866
Theog.,⏑⏑–⏑,6,1,-2.89086519984141
Theog.,⏑⏑–⏑,8,57,-1.4891430197167
Theog.,⏑⏑–⏑⏑,2,1,-5.01319376825859
Theog.,⏑⏑–⏑⏑,6,57,+0.77645425366968
Theog.,⏑⏑–⏑⏑,8,40,-0.98111746727283
Theog.,⏑⏑–⏑⏑–,2,5,+1.01192885125388
Theog.,⏑⏑–⏑⏑–,4,2,-1.07517440445725
Theog.,⏑⏑–⏑⏑–,6,3,-0.379473319220206
Theog.,⏑⏑–⏑⏑–,8,1,-1.77087548969429
Theog.,⏑⏑–⏑⏑––,8,10,
W.D.,,2,17,-0.684837391666935
W.D.,,2.5,13,-0.837231667605587
W.D.,,3,73,+1.4486824714742
W.D.,,4,35,+0.000936850056999934
W.D.,,4.5,5,-1.14202021948289
W.D.,,5,7,-1.06582308151357
W.D.,,6,11,-0.913428805574914
W.D.,,6.5,11,-0.913428805574914
W.D.,,7,14,-0.799133098620924
W.D.,,8,26,-0.341950270804968
W.D.,,9,8,-1.0277245125289
W.D.,,10,15,-0.761034529636261
W.D.,,10.5,3,-1.21821735745222
W.D.,,11,6,-1.10392165049823
W.D.,–,1,100,+1.22069133088047
W.D.,–,2,5,-1.39373553320853
W.D.,–,3,41,-0.403005353132697
W.D.,–,4,17,-1.06349213984992
W.D.,–,5,7,-1.33869496764876
W.D.,–,6,24,-0.870850160390727
W.D.,–,7,3,-1.44877609876829
W.D.,–,8,14,-1.14605298818957
W.D.,–,9,42,-0.375485070352813
W.D.,–,11,1,-1.50381666432806
W.D.,–,12,10,-1.25613411930911
W.D.,––,1,121,-0.358014068801567
W.D.,––,2,20,-1.53327399402631
W.D.,––,3,12,-1.62636388909361
W.D.,––,4,73,-0.916553439205404
W.D.,––,5,1,-1.75436249481116
W.D.,––,6,90,-0.718737412187379
W.D.,––,7,14,-1.60309141532679
W.D.,––,8,17,-1.56818270467655
W.D.,––,9,1,-1.75436249481116
W.D.,––,11,248,+1.11978801539192
W.D.,–––,1,144,+0.785544868856848
W.D.,–––,2,2,-2.15176741726261
W.D.,–––,3,74,-0.662425976413306
W.D.,–––,5,7,-2.04834092831474
W.D.,–––,6,3,-2.13108211947303
W.D.,–––,7,6,-2.06902622610431
W.D.,–––,10,14,-1.90354384378772
W.D.,––––,1,6,-1.7318810402754
W.D.,––––,2,1,-2.24630115124829
W.D.,––––,6,1,-2.24630115124829
W.D.,––––,9,28,+0.53156744800532
W.D.,–––––,1,1,
W.D.,–––––,8,1,
W.D.,–––––⏑,1,2,
W.D.,––––⏑,6,2,
W.D.,–––⏑,1,16,-0.938710351397118
W.D.,–––⏑,3,34,+0.775456377241097
W.D.,–––⏑,7,6,-1.89102520064057
W.D.,–––⏑⏑–,1,1,
W.D.,––⏑,2,5,-5.37997658237845
W.D.,––⏑,4,105,+0.60314722862432
W.D.,––⏑,8,88,-0.413983819246151
W.D.,––⏑⏑,6,48,+0.866025403784439
W.D.,––⏑⏑,8,36,-1.15470053837925
W.D.,––⏑⏑–,2,1,-1.67332005306815
W.D.,––⏑⏑–,4,2,-0.836660026534076
W.D.,––⏑⏑–,6,4,+0.836660026534076
W.D.,––⏑⏑––,8,3,
W.D.,––⏑⏑–⏑,6,2,
W.D.,–⏑,1,151,+0.893415957301524
W.D.,–⏑,3,33,-2.26554100403375
W.D.,–⏑,5,79,-1.03408320554712
W.D.,–⏑,7,1,-3.12220729863315
W.D.,–⏑,9,125,+0.197374592939514
W.D.,–⏑⏑,1,167,+0.839048725450062
W.D.,–⏑⏑,3,11,-2.72101295642327
W.D.,–⏑⏑,7,57,-1.67125117843498
W.D.,–⏑⏑,9,125,-0.119429419669682
W.D.,–⏑⏑–,1,91,+0.348886051463248
W.D.,–⏑⏑–,3,89,+0.264242514347164
W.D.,–⏑⏑–,5,4,-3.33310781308638
W.D.,–⏑⏑–,7,7,-3.20614250741226
W.D.,–⏑⏑–,9,6,-3.2484642759703
W.D.,–⏑⏑––,1,4,-4.94974746830583
W.D.,–⏑⏑––,9,98,+0.202030508910442
W.D.,–⏑⏑–––,1,7,
W.D.,–⏑⏑–––⏑,1,2,
W.D.,–⏑⏑–⏑,1,10,-1.29956865015689
W.D.,–⏑⏑–⏑,3,33,+0.693103280083672
W.D.,–⏑⏑–⏑,7,6,-1.64612029019872
W.D.,–⏑⏑–⏑⏑,1,3,
W.D.,–⏑⏑–⏑⏑–,1,4,+0.5
W.D.,–⏑⏑–⏑⏑–,3,1,-2
W.D.,–⏑⏑–⏑⏑–⏑,1,1,
W.D.,⏑,2,6,-1.21964077036312
W.D.,⏑,2.5,19,+0.649091928820225
W.D.,⏑,4,11,-0.50089742452337
W.D.,⏑,4.5,3,-1.65088677786696
W.D.,⏑,6,11,-0.50089742452337
W.D.,⏑,6.5,24,+1.36783527465997
W.D.,⏑,8,8,-0.932143432027218
W.D.,⏑,10,6,-1.21964077036312
W.D.,⏑,10.5,9,-0.788394762859269
W.D.,⏑–,2.5,47,-1.36546469105253
W.D.,⏑–,4.5,42,-1.44154597569309
W.D.,⏑–,6.5,183,+0.703946251170568
W.D.,⏑–,8.5,2,-2.05019625281753
W.D.,⏑––,2.5,3,-4.75184562648145
W.D.,⏑––,6.5,12,-4.61213949129225
W.D.,⏑––,10.5,323,+0.215483624690252
W.D.,⏑–––,2.5,34,+0.611429598438082
W.D.,⏑–––,4.5,1,-2.58159163784968
W.D.,⏑–––,6.5,12,-1.51725122575376
W.D.,⏑–––⏑,2.5,9,-1.56347191994114
W.D.,⏑–––⏑,6.5,22,+0.639602149066831
W.D.,⏑–––⏑⏑,6.5,4,
W.D.,⏑–⏑,2.5,14,-1.15173770822782
W.D.,⏑–⏑,4.5,41,+0.723004724016701
W.D.,⏑–⏑,6.5,1,-2.05439147190111
W.D.,⏑–⏑,8.5,7,-1.63778204251344
W.D.,⏑–⏑⏑,2.5,4,-3.94710071044887
W.D.,⏑–⏑⏑,6.5,110,+0.252259589026714
W.D.,⏑–⏑⏑,8.5,3,-3.9867173170477
W.D.,⏑–⏑⏑–,2.5,20,+0.153549638081371
W.D.,⏑–⏑⏑–,4.5,3,-3.67495467141413
W.D.,⏑–⏑⏑–,6.5,21,+0.378755773934047
W.D.,⏑–⏑⏑–––,2.5,1,
W.D.,⏑–⏑⏑–⏑,2.5,6,+0.912870929175276
W.D.,⏑–⏑⏑–⏑,6.5,5,-1.09544511501033
W.D.,⏑–⏑⏑–⏑⏑,6.5,3,
W.D.,⏑⏑,2,16,-1.43073461435323
W.D.,⏑⏑,4,30,-1.11796336171232
W.D.,⏑⏑,6,51,-0.648806482750966
W.D.,⏑⏑,8,123,+0.959731387973683
W.D.,⏑⏑,10,22,-1.29668979179284
W.D.,⏑⏑–,2,27,-1.3792166478131
W.D.,⏑⏑–,4,58,-0.701130300862566
W.D.,⏑⏑–,6,131,+0.895653677440305
W.D.,⏑⏑–,8,25,-1.42296415406797
W.D.,⏑⏑–,10,2,-1.92606047599902
W.D.,⏑⏑––,2,1,-4.58842865292358
W.D.,⏑⏑––,6,4,-4.44260994573321
W.D.,⏑⏑––,10,100,+0.223588684358564
W.D.,⏑⏑–––,2,8,+0.707106781186547
W.D.,⏑⏑–––,4,2,-1.41421356237309
W.D.,⏑⏑–––,6,2,-1.41421356237309
W.D.,⏑⏑––––,8,3,
W.D.,⏑⏑–––⏑,2,2,+0.707106781186547
W.D.,⏑⏑–––⏑,6,1,-1.4142135623731
W.D.,⏑⏑–⏑,2,1,-5.70234535497969
W.D.,⏑⏑–⏑,4,72,+0.613460079210318
W.D.,⏑⏑–⏑,6,2,-5.61339034886434
W.D.,⏑⏑–⏑,8,60,-0.453999994173908
W.D.,⏑⏑–⏑⏑,2,2,-5.90771702084349
W.D.,⏑⏑–⏑⏑,6,40,-0.333392608399745
W.D.,⏑⏑–⏑⏑,8,46,+0.546763877775582
W.D.,⏑⏑–⏑⏑–,2,3,-0.64888568452305
W.D.,⏑⏑–⏑⏑–,6,5,+0.811107105653813
W.D.,⏑⏑–⏑⏑–,8,1,-2.10887847469991
W.D.,⏑⏑–⏑⏑––,8,3,
W.D.,⏑⏑–⏑⏑–⏑,6,2,
